"4-digit level LANP Language Used at Home","Northern European Languages, nfd","Celtic, nfd","Gaelic (Scotland)","Irish","Welsh","Celtic, nec","English","German and Related Languages, nfd","German","Letzeburgish","Yiddish","Dutch and Related Languages, nfd","Dutch","Frisian","Afrikaans","Scandinavian, nfd","Danish","Icelandic","Norwegian","Swedish","Scandinavian, nec","Finnish and Related Languages, nfd","Estonian","Finnish","Finnish and Related Languages, nec","Southern European Languages, nfd","French","Greek","Iberian Romance, nfd","Catalan","Portuguese","Spanish","Iberian Romance, nec","Italian","Maltese","Other Southern European Languages, nfd","Basque","Latin","Other Southern European Languages, nec","Eastern European Languages, nfd","Baltic, nfd","Latvian","Lithuanian","Hungarian","East Slavic, nfd","Belorussian","Russian","Ukrainian","South Slavic, nfd","Bosnian","Bulgarian","Croatian","Macedonian","Serbian","Slovene","Serbo-Croatian/Yugoslavian, so described","West Slavic, nfd","Czech","Polish","Slovak","Czechoslovakian, so described","Other Eastern European Languages, nfd","Albanian","Aromunian (Macedo-Romanian)","Romanian","Romany","Other Eastern European Languages, nec","Southwest and Central Asian Languages, nfd","Iranic, nfd","Kurdish","Pashto","Balochi","Dari","Persian (excluding Dari)","Hazaraghi","Iranic, nec","Middle Eastern Semitic Languages, nfd","Arabic","Hebrew","Assyrian Neo-Aramaic","Chaldean Neo-Aramaic","Mandaean (Mandaic)","Middle Eastern Semitic Languages, nec","Turkic, nfd","Turkish","Azeri","Tatar","Turkmen","Uygur","Uzbek","Turkic, nec","Other Southwest and Central Asian Languages, nfd","Armenian","Georgian","Other Southwest and Central Asian Languages, nec","Southern Asian Languages, nfd","Dravidian, nfd","Kannada","Malayalam","Tamil","Telugu","Tulu","Dravidian, nec","Indo-Aryan, nfd","Bengali","Gujarati","Hindi","Konkani","Marathi","Nepali","Punjabi","Sindhi","Sinhalese","Urdu","Assamese","Dhivehi","Kashmiri","Oriya","Fijian Hindustani","Indo-Aryan, nec","Other Southern Asian Languages","Southeast Asian Languages, nfd","Burmese and Related Languages, nfd","Burmese","Chin Haka","Karen","Rohingya","Zomi","Burmese and Related Languages, nec","Hmong-Mien, nfd","Hmong","Hmong-Mien, nec","Mon-Khmer, nfd","Khmer","Vietnamese","Mon","Mon-Khmer, nec","Tai, nfd","Lao","Thai","Tai, nec","Southeast Asian Austronesian Languages, nfd","Bisaya","Cebuano","Ilokano","Indonesian","Malay","Tetum","Timorese","Tagalog","Filipino","Acehnese","Balinese","Bikol","Iban","Ilonggo (Hiligaynon)","Javanese","Pampangan","Southeast Asian Austronesian Languages, nec","Other Southeast Asian Languages","Eastern Asian Languages, nfd","Chinese, nfd","Cantonese","Hakka","Mandarin","Wu","Min Nan","Chinese, nec","Japanese","Korean","Other Eastern Asian Languages, nfd","Tibetan","Mongolian","Other Eastern Asian Languages, nec","Australian Indigenous Languages, nfd","Arnhem Land and Daly River Region Languages, nfd","Anindilyakwa","Maung","Ngan'gikurunggurr","Nunggubuyu","Rembarrnga","Tiwi","Alawa","Dalabon","Gudanji","Iwaidja","Jaminjung","Jawoyn","Jingulu","Kunbarlang","Larrakiya","Malak Malak","Mangarrayi","Maringarr","Marra","Marrithiyel","Matngala","Murrinh Patha","Na-kara","Ndjebbana (Gunavidji)","Ngalakgan","Ngaliwurru","Nungali","Wambaya","Wardaman","Amurdak","Garrwa","Kuwema","Marramaninyshi","Ngandi","Waanyi","Wagiman","Yanyuwa","Marridan (Maridan)","Kunwinjkuan, nfd","Gundjeihmi","Kune","Kuninjku","Kunwinjku","Mayali","Kunwinjkuan, nec","Burarran, nfd","Burarra","Gun-nartpa","Gurr-goni","Burarran, nec","Arnhem Land and Daly River Region Languages, nec","Yolngu Matha, nfd","Dhangu, nfd","Galpu","Golumala","Wangurri","Dhangu, nec","Dhay'yi, nfd","Dhalwangu","Djarrwark","Dhay'yi, nec","Dhuwal, nfd","Djambarrpuyngu","Djapu","Daatiwuy","Marrangu","Liyagalawumirr","Liyagawumirr","Dhuwal, nec","Dhuwala, nfd","Gumatj","Gupapuyngu","Guyamirrilili","Manggalili","Wubulkarra","Dhuwala, nec","Djinang, nfd","Wurlaki","Djinang, nec","Djinba, nfd","Ganalbingu","Djinba","Manyjalpingu","Djinba, nec","Yakuy, nfd","Ritharrngu","Wagilak","Yakuy, nec","Nhangu","Yan-nhangu","Nhangu, nec","Dhuwaya","Djangu","Madarrpa","Warramiri","Rirratjingu","Other Yolngu Matha, nec","Cape York Peninsula Languages, nfd","Kuku Yalanji","Guugu Yimidhirr","Kuuku-Ya'u","Wik Mungkan","Djabugay","Dyirbal","Girramay","Koko-Bera","Kuuk Thayorre","Lamalama","Yidiny","Wik Ngathan","Alngith","Kugu Muminh","Morrobalama","Thaynakwith","Yupangathi","Tjungundji","Cape York Peninsula Languages, nec","Torres Strait Island Languages, nfd","Kalaw Kawaw Ya/Kalaw Lagaw Ya","Meriam Mir","Yumplatok (Torres Strait Creole)","Northern Desert Fringe Area Languages, nfd","Bilinarra","Gurindji","Gurindji Kriol","Jaru","Light Warlpiri","Malngin","Mudburra","Ngardi","Ngarinyman","Walmajarri","Wanyjirra","Warlmanpa","Warlpiri","Warumungu","Northern Desert Fringe Area Languages, nec","Arandic, nfd","Alyawarr","Kaytetye","Antekerrepenh","Anmatyerr, nfd","Central Anmatyerr","Eastern Anmatyerr","Anmatyerr, nec","Arrernte, nfd","Eastern Arrernte","Western Arrarnta","Arrernte, nec","Arandic, nec","Western Desert Languages, nfd","Antikarinya","Kartujarra","Kukatha","Kukatja","Luritja","Manyjilyjarra","Martu Wangka","Ngaanyatjarra","Pintupi","Pitjantjatjara","Wangkajunga","Wangkatha","Warnman","Yankunytjatjara","Yulparija","Tjupany","Western Desert Languages, nec","Kimberley Area Languages, nfd","Bardi","Bunuba","Gooniyandi","Miriwoong","Ngarinyin","Nyikina","Worla","Worrorra","Wunambal","Yawuru","Gambera","Jawi","Kija","Kimberley Area Languages, nec","Other Australian Indigenous Languages, nfd","Adnymathanha","Arabana","Bandjalang","Banyjima","Batjala","Bidjara","Dhanggatti","Diyari","Gamilaraay","Garuwali","Githabul","Gumbaynggir","Kanai","Karajarri","Kariyarra","Kaurna","Kayardild","Kriol","Lardil","Mangala","Muruwari","Narungga","Ngarluma","Ngarrindjeri","Nyamal","Nyangumarta","Nyungar","Paakantyi","Palyku/Nyiyaparli","Wajarri","Wiradjuri","Yindjibarndi","Yinhawangka","Yorta Yorta","Baanbay","Badimaya","Barababaraba","Dadi Dadi","Dharawal","Djabwurrung","Gudjal","Keerray-Woorroong","Ladji Ladji","Mirning","Ngatjumaya","Waluwarra","Wangkangurru","Wargamay","Wergaia","Yugambeh","Aboriginal English, so described","Other Australian Indigenous Languages, nec","Other Languages, nfd","American Languages","African Languages, nfd","Acholi","Akan","Mauritian Creole","Oromo","Shona","Somali","Swahili","Yoruba","Zulu","Amharic","Bemba","Dinka","Ewe","Ga","Harari","Hausa","Igbo","Kikuyu","Krio","Luganda","Luo","Ndebele","Nuer","Nyanja (Chichewa)","Shilluk","Tigre","Tigrinya","Tswana","Xhosa","Seychelles Creole","Anuak","Bari","Bassa","Dan (Gio-Dan)","Fulfulde","Kinyarwanda (Rwanda)","Kirundi (Rundi)","Kpelle","Krahn","Liberian (Liberian English)","Loma (Lorma)","Lumun (Kuku Lumun)","Madi","Mandinka","Mann","Moro (Nuba Moro)","Themne","Lingala","African Languages, nec","Pacific Austronesian Languages, nfd","Fijian","Gilbertese","Maori (Cook Island)","Maori (New Zealand)","Nauruan","Niue","Samoan","Tongan","Rotuman","Tokelauan","Tuvaluan","Yapese","Pacific Austronesian Languages, nec","Oceanian Pidgins and Creoles, nfd","Bislama","Hawaiian English","Norf'k-Pitcairn","Solomon Islands Pijin","Oceanian Pidgins and Creoles, nec","Papua New Guinea Languages, nfd","Kiwai","Motu (HiriMotu)","Tok Pisin (Neomelanesian)","Papua New Guinea Languages, nec","Invented Languages","Sign Languages, nfd","Auslan","Key Word Sign Australia","Sign Languages, nec","Inadequately described","Non-verbal, so described","Swiss, so described","Cypriot, so described","Creole, nfd","French Creole, nfd","Spanish Creole, nfd","Portuguese Creole, nfd","Pidgin, nfd","Not stated","Total",
"SA2 (UR)",
"Braidwood",0,0,0,0,0,0,3789,0,16,0,0,0,7,0,3,0,8,0,0,0,0,0,0,7,0,0,22,6,0,0,0,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,372,4343,
"Karabar",0,0,0,0,0,0,6750,0,24,0,0,0,4,0,0,0,0,0,0,3,0,0,0,4,0,0,10,23,0,0,14,14,0,113,5,0,0,0,0,0,0,0,0,11,0,0,12,12,0,0,8,48,255,67,0,0,0,7,17,4,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,14,0,0,0,5,9,26,0,0,55,84,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,34,0,0,0,0,18,0,0,5,0,0,7,0,0,0,37,28,0,0,0,0,0,0,0,0,0,0,0,26,0,44,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,19,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,5,3,0,0,3,0,0,0,0,537,8517,
"Queanbeyan",0,0,0,0,0,0,8097,0,32,0,0,0,12,0,3,0,0,0,0,0,0,0,0,10,0,0,23,80,0,0,24,37,0,136,3,0,0,0,0,0,0,3,0,9,0,0,12,16,0,10,7,50,231,69,0,0,0,3,9,0,0,0,0,0,3,0,0,0,0,0,5,0,4,13,8,0,0,50,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,24,22,35,0,0,5,85,69,79,0,3,357,332,6,19,110,0,0,0,0,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,16,0,4,6,5,0,32,0,0,0,124,73,0,0,0,0,0,0,0,0,0,0,0,21,0,59,0,0,0,12,27,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,10,0,0,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,16,18,0,0,0,0,0,0,0,630,11342,
"Queanbeyan - East",0,0,0,0,6,0,3788,0,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,9,13,0,0,21,33,0,32,0,0,0,0,0,0,0,0,0,5,0,0,8,0,0,0,4,34,94,21,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,28,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,33,9,13,0,0,0,68,38,55,0,0,68,123,0,4,35,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,13,0,6,5,9,0,11,4,0,0,36,15,0,0,0,0,0,0,0,0,0,0,0,3,0,29,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,260,5085,
"Queanbeyan West - Jerrabomberra",0,0,0,0,0,0,10701,0,36,0,0,0,3,0,34,0,0,0,0,0,0,0,0,8,0,0,31,43,0,0,37,55,0,124,16,0,0,0,0,0,0,4,0,13,0,0,34,4,0,0,0,57,191,84,0,0,0,3,18,0,0,0,3,0,9,0,0,0,0,0,0,0,6,17,0,0,0,22,0,0,0,0,0,0,20,0,0,0,4,0,0,0,0,0,0,0,0,0,13,26,24,0,0,0,8,9,62,5,0,54,71,6,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,25,0,0,0,0,4,22,9,0,0,42,30,0,0,0,0,0,0,0,0,0,0,0,30,0,83,0,0,0,13,10,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,15,0,0,0,0,0,0,0,441,12744,
"Googong",0,0,0,0,0,0,4879,0,4,0,0,0,4,0,24,0,4,0,0,4,0,0,4,3,0,0,23,11,0,0,13,24,0,33,0,0,0,0,0,0,0,0,0,4,0,0,12,0,0,0,0,13,104,39,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,11,0,0,7,0,0,0,35,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,82,21,42,0,0,0,23,6,58,0,3,6,175,8,15,26,0,0,0,0,11,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,8,0,0,3,0,0,4,3,0,0,42,29,0,0,0,0,0,0,0,0,0,0,0,8,0,32,0,9,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,214,6224,
"Queanbeyan Surrounds",0,0,3,0,0,0,14835,0,50,0,0,0,18,0,20,0,5,0,0,15,0,0,4,15,0,0,60,33,0,0,10,57,0,128,3,0,0,0,0,0,0,7,3,3,0,0,5,7,0,3,0,31,28,36,5,0,0,6,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,6,0,0,0,12,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,8,9,0,0,0,0,0,7,5,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,22,0,27,0,0,0,14,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,902,16539,
"Bombala",0,0,0,0,0,0,2162,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,5,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2454,
"Cooma",0,0,0,0,0,0,5588,0,44,0,0,0,18,0,7,0,0,0,0,0,0,0,0,0,0,0,4,27,0,0,5,31,0,57,0,0,0,0,0,0,0,6,0,11,0,0,10,0,0,0,0,3,0,0,4,0,0,7,3,0,4,0,0,0,8,0,0,0,0,0,3,0,0,8,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,3,3,3,0,0,3,0,22,0,0,34,15,0,24,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,29,0,0,0,0,0,11,4,0,0,26,7,0,0,0,0,0,0,0,0,0,0,0,24,0,19,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,559,6761,
