"Austral - Greendale",0,0,7215,0,0,194,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,40,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,15,0,0,0,23,0,7,4,9,33,0,0,0,13,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,434,178,11,0,5,19,0,26,0,77,31,16,29,0,14,11,0,62,0,10,0,0,0,5,0,0,18,0,0,0,0,0,0,23,0,0,15,0,0,0,0,4,0,7,36,463,3,10,19,298,0,8,12,15,33,7,0,0,0,5,68,42,63,166,0,0,35,11,189,12,3,0,0,260,16,0,0,10,0,0,0,17,0,0,57,0,288,0,297,140,17,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,25,0,20,0,11,30,5,6,0,0,0,0,10,0,24,4,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,5,0,0,0,9,0,0,0,0,7,0,6,0,795,12533,
"Badgerys Creek",0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,
"Cecil Hills",0,0,3646,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,20,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,3,12,0,0,0,7,0,0,0,3,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,37,7,0,11,22,0,31,0,99,7,29,16,0,0,3,5,77,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,14,0,0,5,0,0,0,0,0,0,4,104,641,0,19,10,55,0,0,0,44,28,3,0,0,0,0,136,96,24,363,0,0,8,8,190,6,32,0,0,85,15,0,0,3,0,0,0,6,0,0,0,0,38,0,0,24,7,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,39,0,0,64,0,0,0,0,0,0,9,0,43,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,11,0,0,0,3,13,0,0,0,207,6906,
"Green Valley",0,0,5783,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,0,0,72,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,4,3,0,0,0,5,0,0,0,8,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,143,27,34,0,20,50,0,45,0,84,15,102,43,0,16,0,5,126,0,0,0,0,0,0,0,0,38,9,0,3,0,0,0,30,4,0,10,0,0,0,7,0,0,3,71,1136,0,31,20,183,0,3,5,105,40,13,0,0,0,15,374,329,61,1220,0,0,37,22,224,8,123,0,0,156,21,0,0,3,0,11,0,7,0,0,6,0,81,0,3,76,6,0,13,0,6,0,0,0,0,0,0,0,0,0,3,0,11,0,25,11,0,142,16,3,0,0,0,4,38,0,81,0,0,0,0,0,55,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,36,0,0,0,0,0,0,0,0,8,0,0,0,0,17,0,4,0,528,12919,
"Hinchinbrook",0,0,6536,0,0,182,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,534,0,0,92,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,3,9,0,0,0,7,0,3,0,5,26,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,120,23,14,0,4,41,0,40,6,74,14,62,33,0,6,3,5,122,0,0,0,0,0,7,0,0,26,3,3,3,0,0,0,57,0,7,16,0,0,0,0,0,0,3,91,1508,3,45,16,220,0,0,9,82,45,0,0,0,0,12,213,169,57,634,0,0,35,29,257,6,112,0,0,98,19,0,0,0,0,3,0,0,0,0,21,0,89,0,4,45,24,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,36,11,5,119,9,12,0,0,0,4,35,0,78,0,0,0,0,0,39,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,5,0,0,4,0,4,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,5,8,0,0,0,0,16,0,4,0,470,13038,
"Hoxton Park - Carnes Hill - Horningsea Park",0,0,6902,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,631,0,0,97,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,73,0,3,7,7,0,0,7,0,9,0,6,21,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,144,44,26,0,9,37,0,81,0,68,22,54,33,0,13,5,0,114,0,4,0,0,0,0,0,0,25,0,0,0,0,0,0,44,3,4,45,4,0,0,0,5,3,9,40,1186,0,33,24,165,0,3,3,56,59,8,0,0,0,0,167,113,51,398,0,0,37,41,344,18,45,0,0,126,22,0,0,7,0,5,0,11,0,0,21,0,264,0,15,103,20,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,16,0,27,9,6,116,14,9,0,0,0,0,30,0,62,0,0,0,0,0,34,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,27,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,27,0,0,0,0,0,0,0,3,38,0,0,0,0,47,0,11,0,475,13263,
"West Hoxton - Middleton Grange",0,0,9726,0,0,284,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,656,0,0,63,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,4,100,0,0,12,4,0,0,10,0,9,0,12,21,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,198,44,18,0,18,52,4,103,0,109,14,99,46,0,14,0,0,134,3,0,0,4,0,8,0,0,27,7,0,5,0,0,0,111,0,0,85,0,0,0,0,3,0,8,100,1662,5,48,20,199,4,6,4,100,49,11,0,0,0,3,218,105,62,342,0,0,25,47,354,16,64,0,0,114,25,0,0,8,0,0,0,11,0,0,13,0,212,0,7,112,25,0,30,0,0,0,0,0,0,0,0,0,0,0,8,0,33,0,25,6,0,145,18,9,0,0,0,0,24,0,87,3,0,0,0,0,13,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,32,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0,8,12,0,0,0,25,0,0,0,0,0,0,4,0,32,0,0,4,0,24,0,4,0,564,17194,
"Cobbitty - Bringelly",0,0,3714,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,12,20,10,0,0,20,0,3,0,7,19,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,31,7,0,0,15,0,12,0,9,0,5,4,0,0,0,0,7,0,0,0,4,0,0,0,0,5,0,3,11,0,0,0,6,0,0,0,0,0,0,5,0,0,0,3,34,0,0,0,18,0,0,0,0,0,0,0,0,0,0,4,0,7,11,0,0,0,9,40,4,0,0,0,23,0,0,0,4,0,6,0,3,0,0,7,0,28,0,3,3,4,0,5,0,0,0,0,0,0,0,4,0,0,0,6,0,13,4,0,0,0,14,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,22,0,0,0,0,8,0,0,0,206,4761,
"Gledswood Hills - Gregory Hills",0,0,9509,0,0,232,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,278,0,0,78,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,6,37,4,0,0,36,0,5,0,9,17,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,81,27,23,0,8,25,0,38,0,64,0,21,21,0,12,3,0,43,0,0,0,3,0,0,4,0,13,3,0,4,0,0,0,117,0,0,20,0,0,0,0,0,10,3,26,301,0,26,15,54,6,5,16,22,16,27,0,0,0,0,23,52,43,71,0,0,35,30,395,13,4,0,0,95,9,0,0,16,0,9,0,7,0,0,149,0,550,0,105,169,34,0,39,0,0,0,3,0,0,0,0,0,0,0,10,0,27,0,30,0,27,64,17,0,0,0,0,0,33,0,41,3,0,0,0,0,12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,45,0,6,3,0,0,0,0,4,0,0,0,4,9,0,0,0,45,0,0,0,0,3,0,3,0,54,0,6,0,3,78,0,7,0,391,14299,
"Leppington - Catherine Field",0,0,7527,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,257,0,0,60,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,135,0,5,27,3,0,0,38,0,8,0,4,35,0,0,0,15,4,0,3,0,6,0,0,0,3,0,0,0,0,0,0,190,100,6,0,10,23,0,49,5,59,21,42,25,0,0,6,0,65,3,0,0,0,0,4,0,0,18,3,0,0,0,0,0,35,0,0,15,0,0,0,0,0,0,7,44,311,0,13,11,142,0,0,8,15,29,18,0,0,0,3,37,30,29,122,0,0,72,19,273,12,13,0,0,257,18,0,7,14,0,5,0,18,0,0,153,0,481,0,293,184,48,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,27,0,33,0,3,45,21,0,0,0,0,0,20,0,39,0,0,0,0,0,12,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,28,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,36,0,0,7,0,44,0,8,0,429,12559,
"Oran Park",0,0,10964,0,0,361,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,72,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,209,0,12,37,3,0,0,52,0,3,0,9,24,0,0,0,18,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,105,34,33,0,22,16,0,75,0,36,10,43,17,0,4,0,0,53,0,4,0,0,0,4,0,0,20,8,0,0,0,0,0,94,0,0,26,0,0,0,11,0,3,3,63,411,0,20,18,74,0,5,25,20,34,20,6,0,0,7,23,20,56,103,0,4,54,33,285,22,3,0,0,149,24,0,0,21,0,3,0,20,0,0,217,0,1150,0,376,184,62,0,39,4,0,0,0,0,0,0,0,0,0,0,16,0,40,0,41,0,10,94,26,6,0,0,0,0,29,0,39,4,0,0,0,0,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,19,0,0,7,0,0,0,49,0,0,19,0,0,0,4,3,0,0,0,0,9,0,0,0,40,0,0,0,0,0,0,0,0,138,0,4,0,11,79,0,9,0,660,17624,
"Bonnyrigg Heights - Bonnyrigg",0,0,7235,0,0,175,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,206,0,0,107,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,9,0,0,0,11,0,5,0,12,18,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,34,18,0,5,91,0,59,0,138,25,68,27,0,7,6,7,236,0,5,0,0,0,6,0,0,32,0,0,3,0,0,4,41,8,0,9,0,0,0,0,3,0,11,97,1422,3,44,16,157,0,0,3,200,61,9,0,0,0,19,776,414,153,2825,0,0,48,48,180,11,118,0,0,260,45,3,0,10,0,3,0,6,0,0,3,0,56,0,5,48,24,0,20,0,0,0,0,0,0,0,0,0,0,0,4,0,17,3,30,13,0,108,5,5,0,0,0,0,36,0,62,0,0,0,0,0,36,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,47,0,0,0,0,0,0,8,3,9,0,0,0,0,4,0,0,0,760,17154,
"Bossley Park - Abbotsbury",0,0,8969,0,0,174,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,27,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,3,26,4,0,0,19,0,10,4,7,33,0,0,0,9,5,0,7,0,7,0,0,3,10,0,0,0,0,0,0,682,144,18,0,49,35,0,89,0,196,48,124,58,0,6,18,3,74,0,4,0,4,0,3,0,0,24,13,12,9,0,0,0,68,0,10,16,0,0,0,0,7,0,6,205,3858,4,99,23,199,0,9,0,466,111,3,0,0,0,15,208,103,33,706,0,0,31,32,347,13,83,0,0,142,23,0,0,4,0,3,0,3,0,0,0,0,53,0,6,15,11,0,6,3,0,0,0,0,0,0,0,0,0,0,13,0,15,0,116,7,0,229,8,6,0,0,0,0,44,0,158,10,0,0,0,0,18,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,16,0,0,0,0,17,0,10,0,860,19690,
"Cabramatta - Lansvale",0,0,7419,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,122,0,0,137,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,3,11,4,0,0,8,0,10,5,16,55,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,111,12,9,0,8,77,0,48,0,107,6,43,17,0,5,3,9,170,0,4,4,5,6,15,0,0,47,42,0,14,0,0,0,18,0,7,5,0,0,0,0,0,0,3,32,139,11,13,9,80,0,0,5,31,38,0,0,0,0,35,1776,284,446,8701,0,0,73,257,218,15,49,0,0,912,63,7,0,36,0,9,0,18,0,0,13,4,59,0,27,21,17,0,7,0,0,0,0,0,0,0,0,0,0,0,9,0,18,0,18,3,4,63,8,3,0,0,0,5,8,0,38,4,0,0,0,0,18,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,15,0,0,0,0,0,0,13,0,0,11,0,0,0,0,0,0,0,0,6,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1451,24101,
"Cabramatta West - Mount Pritchard",0,0,8058,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,94,0,0,146,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,16,3,0,0,7,0,14,0,9,35,0,0,0,9,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,283,28,4,0,12,52,0,57,0,193,12,43,54,0,20,3,0,206,0,0,0,6,0,7,0,0,43,3,0,0,0,0,0,27,0,0,13,0,0,0,3,0,0,12,35,584,3,31,13,247,0,0,4,82,29,0,0,0,0,6,822,138,119,4036,0,0,34,60,141,6,21,0,0,208,37,0,0,7,0,6,0,0,0,0,6,0,45,0,0,15,3,0,30,0,0,0,0,0,0,0,0,0,0,0,5,0,15,0,35,8,4,66,8,0,0,0,0,0,19,0,41,0,0,0,0,0,25,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,5,0,0,0,0,0,0,18,0,0,4,0,0,0,0,5,0,0,0,0,3,0,0,0,11,0,4,0,0,0,0,0,0,7,0,0,0,0,6,0,12,0,1172,18249,
"Canley Vale - Canley Heights",0,0,7953,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,106,0,0,114,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,3,56,0,3,10,0,0,0,0,0,5,0,9,43,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,108,25,10,0,9,45,0,52,0,71,3,53,11,0,0,6,5,79,0,0,0,3,0,8,4,0,43,11,0,11,5,0,0,17,0,0,12,0,0,0,6,3,0,7,85,897,9,24,17,71,0,0,5,178,30,0,0,0,0,26,1441,214,246,6909,0,0,46,91,214,17,33,0,0,646,61,6,6,17,0,7,0,18,0,0,14,0,56,0,12,7,15,0,8,0,0,0,0,0,0,0,5,0,0,0,6,0,25,0,30,5,0,76,10,3,0,0,0,0,25,0,48,0,0,0,0,0,28,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,5,0,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,3,13,0,0,0,11,0,0,0,0,0,0,0,0,8,0,0,0,4,4,0,12,0,1227,22261,
"Edensor Park",0,0,4498,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,51,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,5,3,0,0,0,4,0,9,0,5,18,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,237,49,15,0,5,35,0,50,0,215,13,42,15,0,5,6,4,35,0,0,0,4,0,4,0,0,20,0,0,0,0,0,0,14,0,0,6,0,0,0,0,0,0,10,91,1844,6,52,9,81,0,0,3,244,32,5,0,0,0,5,261,181,59,806,0,0,20,27,122,8,49,0,0,54,11,0,0,5,0,0,0,4,0,0,5,0,27,0,0,6,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,23,4,0,88,3,3,0,0,0,0,19,0,39,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,362,10279,
"Fairfield",0,0,5026,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,142,0,0,67,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,7,0,0,0,10,0,7,0,6,39,0,0,0,3,3,0,0,0,4,0,0,0,6,0,0,0,0,0,0,157,43,6,0,17,63,5,166,0,80,0,46,22,0,10,0,5,112,40,4,0,0,0,4,0,3,25,4,0,5,0,0,0,40,0,4,28,0,0,0,3,9,0,0,186,4174,0,53,35,266,0,0,9,1535,75,0,4,0,0,44,394,53,100,1756,0,0,43,48,296,0,31,0,0,489,40,3,0,25,0,5,0,14,0,0,20,0,123,0,42,55,19,0,41,0,0,0,0,0,0,0,0,0,0,0,3,0,20,3,46,4,9,140,17,11,0,0,0,0,35,0,78,6,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,0,0,0,3,0,0,8,4,0,5,0,0,6,0,11,0,1249,18248,
"Fairfield - West",0,0,7386,0,0,223,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,65,0,0,68,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,5,13,0,0,0,6,0,9,0,12,36,0,0,0,6,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,220,101,11,0,10,43,0,106,0,151,17,70,57,0,0,19,5,101,3,0,0,3,0,10,0,0,41,10,0,0,0,0,0,43,0,4,16,0,0,0,0,17,0,5,128,4695,0,53,15,263,0,0,6,1300,73,0,4,0,0,7,619,83,75,2379,0,0,35,29,191,3,34,0,0,267,36,0,0,21,0,6,0,8,0,0,3,0,33,0,4,33,13,0,56,0,0,0,0,0,0,0,0,0,0,0,12,0,11,0,60,0,5,172,15,3,0,0,0,0,36,0,88,4,0,0,0,0,22,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,4,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,4,4,0,0,0,14,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,11,0,1185,21249,
"Greenfield Park - Prairiewood",0,0,3433,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,18,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,10,0,0,0,8,0,3,5,0,14,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,37,0,0,5,21,0,34,0,134,31,37,16,0,7,9,5,27,0,0,0,0,0,0,0,0,24,5,0,4,0,0,0,14,0,0,8,0,0,0,0,8,0,4,57,1797,5,32,9,96,0,0,0,512,43,0,0,0,0,4,221,88,28,759,0,0,11,22,121,8,44,0,0,70,12,0,0,5,0,0,0,7,0,0,0,0,19,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,39,0,0,93,9,0,0,0,0,0,28,0,65,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,349,8855,
"Horsley Park - Kemps Creek",0,0,2852,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,6,0,0,0,10,0,0,0,0,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,147,0,0,6,0,0,3,0,57,4,6,9,0,5,7,0,21,0,0,0,0,0,4,0,0,11,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,43,172,0,3,7,44,0,0,0,12,10,0,0,0,0,6,33,14,12,26,0,0,5,4,13,0,3,0,0,39,0,0,0,4,0,0,0,0,0,0,0,0,19,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,11,4,0,0,0,0,0,0,0,18,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,250,4344,
"Smithfield - Wetherill Park",0,0,8328,0,0,223,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,139,0,3,82,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,10,25,5,0,0,14,0,14,0,10,48,0,0,0,21,3,0,0,0,3,0,0,0,4,0,0,0,0,0,0,496,189,33,0,29,46,0,90,3,153,16,105,61,0,8,7,3,71,0,3,0,0,0,9,0,0,39,4,3,0,0,0,0,58,0,0,30,0,0,0,3,14,0,17,144,3533,3,80,18,377,0,0,0,780,122,7,0,0,0,14,267,39,53,1094,0,0,48,35,197,13,25,0,0,162,24,0,0,5,0,0,0,16,0,0,3,0,68,0,5,29,15,0,73,0,0,0,0,0,0,0,0,0,0,0,17,0,32,0,85,4,6,182,20,14,0,0,0,0,65,0,141,0,0,0,0,5,46,0,4,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,3,0,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,5,8,0,0,3,21,0,0,0,0,5,0,0,0,12,0,0,0,0,8,0,4,0,900,19510,
"St Johns Park - Wakeley",0,0,4312,0,0,111,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,37,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,8,9,0,0,0,4,0,4,0,4,29,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,43,10,0,10,68,0,118,0,296,8,121,32,0,0,4,0,115,0,5,0,4,0,6,0,0,11,0,0,3,0,0,0,19,0,0,3,0,0,0,0,4,0,7,65,1227,0,38,9,88,0,0,3,268,23,0,0,0,0,0,587,164,61,1829,0,0,11,24,126,6,42,0,0,170,40,0,0,6,0,9,0,0,0,0,0,0,20,0,0,0,23,0,5,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,31,5,0,106,3,0,0,0,0,0,15,0,67,0,0,0,0,0,19,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,373,11197,
